,X,Y,Mito,Nuc,Sex
34,121,0.910351201478743,sm21A,375C,M
35,313,0.8475046210720887,sm21A,375C,M
36,31,0.8964879852125693,sm21A,375C,M
37,198,0.8197781885397413,sm21A,375C,M
38,93,0.8687615526802218,sm21A,375C,M
39,313,0.9140480591497228,sm21A,375C,M
40,51,0.7652495378927912,sm21A,375C,M
41,98,0.9750462107208873,sm21A,375C,M
42,202,0.988909426987061,sm21A,375C,M
43,207,0.821626617375231,sm21A,375C,M
44,361,0.9121996303142329,sm21A,375C,M
45,9,0.8733826247689465,sm21A,375C,M
46,100,0.6903881700554528,sm21A,375C,M
47,303,0.8844731977818854,sm21A,375C,M
48,49,0.8881700554528651,sm21A,375C,M
49,32,0.9001848428835489,sm21A,375C,M
50,43,0.9815157116451017,sm21A,375C,M
51,139,0.6709796672828097,sm21A,375C,M
52,141,0.955637707948244,sm21A,375C,M
53,29,0.911275415896488,sm21A,375C,M
54,158,0.8040665434380776,sm21A,375C,M
55,6,0.9011090573012939,sm21A,375C,M
56,275,0.7236598890942698,sm21A,375C,M
57,3,0.8022181146025877,sm21A,375C,M
58,88,0.8502772643253235,sm21A,375C,M
59,75,0.8733826247689465,sm21A,375C,M
60,262,0.9149722735674677,sm21A,375C,M
61,61,0.789279112754159,sm21A,375C,M
62,44,0.8548983364140481,sm21A,375C,M
63,122,0.8465804066543439,sm21A,375C,M
64,2,0.9085027726432532,sm21A,375C,M
65,247,0.6645101663585952,sm21A,375C,M
66,314,0.8743068391866913,sm21A,375C,M
67,4,0.8974121996303143,sm21A,375C,M
68,358,0.9020332717190388,sm21A,375C,M
69,40,0.9306839186691312,sm21A,375C,M
0,322,0.048983364140480545,sm21A,375R,F
1,244,0.11922365988909422,sm21A,375R,F
2,271,0.12199630314232901,sm21A,375R,F
3,81,0.822550831792976,sm21A,375R,F
4,82,0.833641404805915,sm21A,375R,F
5,381,0.8234750462107209,sm21A,375R,F
6,191,0.8964879852125693,sm21A,375R,F
7,325,0.9833641404805915,sm21A,375R,F
8,406,0.8475046210720887,sm21A,375R,F
9,395,0.8752310536044362,sm21A,375R,F
10,367,0.9131238447319778,sm21A,375R,F
11,374,0.9168207024029575,sm21A,375R,F
12,68,0.9214417744916821,sm21A,375R,F
13,278,0.634011090573013,sm21A,375R,F
14,151,0.710720887245841,sm21A,375R,F
15,343,0.8835489833641405,sm21A,375R,F
16,339,0.88909426987061,sm21A,375R,F
17,75,0.3641404805914972,sm21A,375R,F
18,154,0.7587800369685767,sm21A,375R,F
19,213,0.9611829944547134,sm21A,375R,F
20,156,0.7467652495378928,sm21A,375R,F
21,17,0.7541589648798521,sm21A,375R,F
22,284,0.8096118299445472,sm21A,375R,F
23,339,0.8576709796672828,sm21A,375R,F
24,293,0.8595194085027726,sm21A,375R,F
25,135,0.8706099815157117,sm21A,375R,F
26,369,0.9186691312384473,sm21A,375R,F
27,369,0.9648798521256932,sm21A,375R,F
28,386,-0.05083179297597051,sm21A,375R,F
29,265,0.7791127541589649,sm21A,375R,F
30,361,0.8382624768946396,sm21A,375R,F
31,100,0.933456561922366,sm21A,375R,F
32,293,0.7661737523105361,sm21A,375R,F
33,76,0.9140480591497228,sm21A,375R,F
34,96,0.9316081330868762,sm21A,375R,F
35,184,0.933456561922366,sm21A,375R,F
36,98,0.9759704251386322,sm21A,375R,F
37,69,0.7809611829944547,sm21A,375R,F
38,42,0.910351201478743,sm21A,375R,F
39,381,0.6811460258780038,sm21A,375R,F
40,170,0.8465804066543439,sm21A,375R,F
41,221,0.9131238447319778,sm21A,375R,F
42,179,0.899260628465804,sm21A,375R,F
43,53,0.7097966728280961,sm21A,375R,F
44,18,0.8197781885397413,sm21A,375R,F
45,269,0.8428835489833642,sm21A,375R,F
46,275,0.8770794824399261,sm21A,375R,F
47,222,0.6913123844731978,sm21A,375R,F
48,275,0.7634011090573013,sm21A,375R,F
49,139,0.8696857670979667,sm21A,375R,F
50,255,0.8789279112754159,sm21A,375R,F
51,45,0.8234750462107209,sm21A,375R,F
52,142,0.5378927911275415,sm21A,375R,F
53,203,0.8243992606284658,sm21A,375R,F
54,192,0.689463955637708,sm21A,375R,F
55,28,0.7689463955637708,sm21A,375R,F
56,193,0.9500924214417745,sm21A,375R,F
57,47,0.7939001848428835,sm21A,375R,F
58,72,0.9158964879852126,sm21A,375R,F
0,358,0.6386321626617375,ZW140,OreRR,F
1,396,0.6589648798521257,ZW140,OreRR,F
2,321,0.47412199630314233,ZW140,OreRR,F
3,310,0.7181146025878004,ZW140,OreRR,F
4,287,0.8040665434380776,ZW140,OreRR,F
5,243,0.755083179297597,ZW140,OreRR,F
6,306,0.822550831792976,ZW140,OreRR,F
7,135,0.8604436229205176,ZW140,OreRR,F
8,208,0.7144177449168208,ZW140,OreRR,F
9,284,0.7670979667282809,ZW140,OreRR,F
10,155,0.7707948243992606,ZW140,OreRR,F
11,139,0.7744916820702403,ZW140,OreRR,F
12,21,1.0,ZW140,OreRR,F
13,302,0.7097966728280961,ZW140,OreRR,F
14,223,0.7707948243992606,ZW140,OreRR,F
15,172,0.8604436229205176,ZW140,OreRR,F
16,63,0.6580406654343808,ZW140,OreRR,F
17,311,0.8484288354898336,ZW140,OreRR,F
18,336,0.8770794824399261,ZW140,OreRR,F
19,110,0.8632162661737524,ZW140,OreRR,F
20,400,0.8937153419593346,ZW140,OreRR,F
21,246,0.7763401109057302,ZW140,OreRR,F
22,287,-0.06654343807763397,ZW140,OreRR,F
23,295,0.6857670979667283,ZW140,OreRR,F
24,121,0.8752310536044362,ZW140,OreRR,F
25,84,0.6829944547134935,ZW140,OreRR,F
26,131,0.7523105360443623,ZW140,OreRR,F
27,175,0.8234750462107209,ZW140,OreRR,F
28,135,0.8456561922365988,ZW140,OreRR,F
29,31,0.7153419593345656,ZW140,OreRR,F
30,327,0.8955637707948244,ZW140,OreRR,F
31,72,0.8715341959334566,ZW140,OreRR,F
0,348,-0.05360443622920519,Bei42,OreRC,F
1,163,0.20055452865064693,Bei42,OreRC,F
2,139,0.256007393715342,Bei42,OreRC,F
3,290,0.46395563770794823,Bei42,OreRC,F
4,393,0.22088724584103514,Bei42,OreRC,F
5,338,0.14695009242144175,Bei42,OreRC,F
6,144,0.6044362292051756,Bei42,OreRC,F
7,249,0.11090573012938998,Bei42,OreRC,F
8,242,0.36968576709796674,Bei42,OreRC,F
9,380,0.7606284658040665,Bei42,OreRC,F
10,334,0.833641404805915,Bei42,OreRC,F
11,289,0.411275415896488,Bei42,OreRC,F
12,161,0.4316081330868762,Bei42,OreRC,F
13,324,0.5036968576709797,Bei42,OreRC,F
14,304,0.47874306839186687,Bei42,OreRC,F
15,322,0.5822550831792976,Bei42,OreRC,F
16,322,0.6931608133086876,Bei42,OreRC,F
17,251,0.7726432532347505,Bei42,OreRC,F
18,251,0.5268022181146026,Bei42,OreRC,F
19,234,0.789279112754159,Bei42,OreRC,F
20,254,0.6072088724584104,Bei42,OreRC,F
21,293,0.7319778188539741,Bei42,OreRC,F
22,290,0.7985212569316081,Bei42,OreRC,F
23,312,0.3068391866913124,Bei42,OreRC,F
24,141,0.6062846580406654,Bei42,OreRC,F
25,208,0.7005545286506469,Bei42,OreRC,F
26,374,0.7855822550831792,Bei42,OreRC,F
27,393,0.5905730129390019,Bei42,OreRC,F
28,255,0.5794824399260629,Bei42,OreRC,F
29,284,0.6783733826247689,Bei42,OreRC,F
30,332,0.7476894639556377,Bei42,OreRC,F
31,160,0.9630314232902033,Bei42,OreRC,F
32,24,0.4463955637707948,Bei42,OreRC,F
33,102,0.6173752310536045,Bei42,OreRC,F
34,323,0.8160813308687616,Bei42,OreRC,F
35,116,0.722735674676525,Bei42,OreRC,F
36,311,0.8364140480591498,Bei42,OreRC,F
37,89,0.47504621072088726,Bei42,OreRC,F
38,70,0.7541589648798521,Bei42,OreRC,F
39,237,0.756007393715342,Bei42,OreRC,F
40,398,0.9140480591497228,Bei42,OreRC,F
41,221,0.6913123844731978,Bei42,OreRC,F
42,292,0.7162661737523106,Bei42,OreRC,F
0,262,-0.02865064695009245,Parental,OreRR,F
1,350,0.8207024029574861,Parental,OreRR,F
2,248,0.08502772643253231,Parental,OreRR,F
3,358,0.4325323475046211,Parental,OreRR,F
4,264,0.010166358595194103,Parental,OreRR,F
5,306,0.8299445471349354,Parental,OreRR,F
6,377,0.7587800369685767,Parental,OreRR,F
7,313,0.6931608133086876,Parental,OreRR,F
8,282,0.7245841035120149,Parental,OreRR,F
9,303,0.83271719038817,Parental,OreRR,F
10,202,0.88909426987061,Parental,OreRR,F
11,382,0.8539741219963032,Parental,OreRR,F
12,36,0.8696857670979667,Parental,OreRR,F
13,167,0.9066543438077634,Parental,OreRR,F
14,300,0.9140480591497228,Parental,OreRR,F
15,65,0.8937153419593346,Parental,OreRR,F
16,331,0.7125693160813309,Parental,OreRR,F
17,86,0.6469500924214417,Parental,OreRR,F
18,351,0.800369685767098,Parental,OreRR,F
19,221,0.8567467652495379,Parental,OreRR,F
20,404,0.7763401109057302,Parental,OreRR,F
21,390,-0.05360443622920519,Parental,OreRR,F
22,62,0.43068391866913125,Parental,OreRR,F
23,64,0.7689463955637708,Parental,OreRR,F
24,278,0.822550831792976,Parental,OreRR,F
25,336,0.8280961182994455,Parental,OreRR,F
26,57,0.7070240295748613,Parental,OreRR,F
27,309,0.8077634011090573,Parental,OreRR,F
28,208,0.566543438077634,Parental,OreRR,F
29,13,0.8133086876155268,Parental,OreRR,F
30,352,0.8040665434380776,Parental,OreRR,F
31,213,0.8280961182994455,Parental,OreRR,F
32,277,0.6016635859519408,Parental,OreRR,F
33,154,0.7661737523105361,Parental,OreRR,F
34,325,0.8585951940850277,Parental,OreRR,F
35,204,0.3752310536044362,Parental,OreRR,F
36,76,0.600739371534196,Parental,OreRR,F
37,253,0.7393715341959335,Parental,OreRR,F
38,159,0.7467652495378928,Parental,OreRR,F
39,299,0.7846580406654344,Parental,OreRR,F
40,25,0.6589648798521257,Parental,OreRR,F
41,256,0.8299445471349354,Parental,OreRR,F
42,225,0.7282809611829945,Parental,OreRR,F
43,69,0.8391866913123844,Parental,OreRR,F
44,68,0.8308687615526802,Parental,OreRR,F
45,86,0.5683918669131238,Parental,OreRR,F
46,141,0.7134935304990757,Parental,OreRR,F
47,405,0.822550831792976,Parental,OreRR,F
48,103,0.7430683918669132,Parental,OreRR,F
49,66,0.7809611829944547,Parental,OreRR,F
50,16,0.7476894639556377,Parental,OreRR,F
0,312,0.021256931608133134,Bei42A,375R,F
1,313,0.2060998151571165,Bei42A,375R,F
2,308,0.2467652495378928,Bei42A,375R,F
3,95,0.8918669131238447,Bei42A,375R,F
4,222,0.8382624768946396,Bei42A,375R,F
5,11,-0.01109057301293892,Bei42A,375R,F
6,321,0.30314232902033267,Bei42A,375R,F
7,294,0.8613678373382625,Bei42A,375R,F
8,127,0.88909426987061,Bei42A,375R,F
9,186,0.8622920517560074,Bei42A,375R,F
10,295,0.8826247689463955,Bei42A,375R,F
11,366,0.8872458410351202,Bei42A,375R,F
12,393,0.9149722735674677,Bei42A,375R,F
13,297,0.4805914972273567,Bei42A,375R,F
14,214,0.8484288354898336,Bei42A,375R,F
15,201,0.8613678373382625,Bei42A,375R,F
16,217,0.8909426987060998,Bei42A,375R,F
17,154,0.7855822550831792,Bei42A,375R,F
18,366,0.9390018484288355,Bei42A,375R,F
19,376,0.944547134935305,Bei42A,375R,F
20,103,0.7818853974121996,Bei42A,375R,F
21,173,0.8373382624768946,Bei42A,375R,F
22,193,0.8641404805914972,Bei42A,375R,F
23,329,0.8733826247689465,Bei42A,375R,F
24,263,0.9251386321626618,Bei42A,375R,F
25,7,0.9371534195933456,Bei42A,375R,F
26,352,0.7865064695009242,Bei42A,375R,F
27,27,0.8696857670979667,Bei42A,375R,F
28,98,0.8687615526802218,Bei42A,375R,F
29,266,0.8696857670979667,Bei42A,375R,F
30,84,0.9057301293900185,Bei42A,375R,F
31,335,0.9399260628465804,Bei42A,375R,F
32,62,0.9001848428835489,Bei42A,375R,F
33,201,0.9390018484288355,Bei42A,375R,F
34,54,0.7578558225508318,Bei42A,375R,F
35,177,0.7929759704251387,Bei42A,375R,F
36,250,0.8354898336414048,Bei42A,375R,F
37,87,0.8604436229205176,Bei42A,375R,F
38,95,0.865988909426987,Bei42A,375R,F
39,253,0.7162661737523106,Bei42A,375R,F
40,209,0.8160813308687616,Bei42A,375R,F
41,162,0.5988909426987061,Bei42A,375R,F
42,314,0.7975970425138632,Bei42A,375R,F
43,202,0.9168207024029575,Bei42A,375R,F
44,332,0.9186691312384473,Bei42A,375R,F
45,135,0.7319778188539741,Bei42A,375R,F
46,148,0.8687615526802218,Bei42A,375R,F
47,8,0.8974121996303143,Bei42A,375R,F
48,281,0.8475046210720887,Bei42A,375R,F
49,280,0.9380776340110906,Bei42A,375R,F
50,193,0.7486136783733826,Bei42A,375R,F
51,389,0.9020332717190388,Bei42A,375R,F
52,102,0.788354898336414,Bei42A,375R,F
53,295,0.8271719038817006,Bei42A,375R,F
54,233,0.8049907578558225,Bei42A,375R,F
55,14,0.8484288354898336,Bei42A,375R,F
56,10,0.8678373382624769,Bei42A,375R,F
0,384,0.9149722735674677,ZW140A,375C,F
1,360,0.821626617375231,ZW140A,375C,F
2,250,0.9768946395563771,ZW140A,375C,F
3,390,0.844731977818854,ZW140A,375C,F
4,344,0.8151571164510166,ZW140A,375C,F
5,381,0.9048059149722736,ZW140A,375C,F
6,220,0.3280961182994455,ZW140A,375C,F
7,375,0.7828096118299446,ZW140A,375C,F
8,101,0.8974121996303143,ZW140A,375C,F
9,289,0.6746765249537893,ZW140A,375C,F
10,152,0.5184842883548983,ZW140A,375C,F
11,170,0.5859519408502772,ZW140A,375C,F
12,379,0.8391866913123844,ZW140A,375C,F
13,396,0.8068391866913124,ZW140A,375C,F
14,150,0.5979667282809612,ZW140A,375C,F
15,273,0.833641404805915,ZW140A,375C,F
16,336,0.9473197781885397,ZW140A,375C,F
17,192,0.777264325323475,ZW140A,375C,F
18,227,0.8188539741219963,ZW140A,375C,F
19,324,0.7781885397412199,ZW140A,375C,F
20,85,0.8364140480591498,ZW140A,375C,F
21,342,0.9168207024029575,ZW140A,375C,F
22,284,0.8012939001848429,ZW140A,375C,F
23,288,0.811460258780037,ZW140A,375C,F
24,176,0.8706099815157117,ZW140A,375C,F
25,279,0.890018484288355,ZW140A,375C,F
26,162,0.8502772643253235,ZW140A,375C,F
27,394,0.890018484288355,ZW140A,375C,F
28,394,0.9168207024029575,ZW140A,375C,F
29,113,0.6229205175600739,ZW140A,375C,F
30,315,0.9048059149722736,ZW140A,375C,F
31,389,0.9454713493530499,ZW140A,375C,F
32,392,0.9482439926062847,ZW140A,375C,F
33,42,0.5471349353049908,ZW140A,375C,F
34,365,0.8142329020332717,ZW140A,375C,F
35,392,-0.06469500924214411,ZW140A,375C,F
36,268,0.7800369685767098,ZW140A,375C,F
37,163,0.8364140480591498,ZW140A,375C,F
38,94,0.8539741219963032,ZW140A,375C,F
39,202,0.8049907578558225,ZW140A,375C,F
40,143,0.8761552680221811,ZW140A,375C,F
41,170,0.9011090573012939,ZW140A,375C,F
42,159,0.6524953789279113,ZW140A,375C,F
43,271,0.7643253234750462,ZW140A,375C,F
44,209,0.7717190388170055,ZW140A,375C,F
45,266,0.7920517560073937,ZW140A,375C,F
46,150,0.6524953789279113,ZW140A,375C,F
47,202,0.8853974121996303,ZW140A,375C,F
48,328,0.9306839186691312,ZW140A,375C,F
49,175,0.600739371534196,ZW140A,375C,F
50,284,0.8743068391866913,ZW140A,375C,F
51,154,0.8151571164510166,ZW140A,375C,F
52,108,0.9574861367837338,ZW140A,375C,F
53,74,0.6515711645101663,ZW140A,375C,F
54,321,0.9306839186691312,ZW140A,375C,F
55,168,0.8391866913123844,ZW140A,375C,F
56,394,0.8576709796672828,ZW140A,375C,F
57,382,0.7920517560073937,ZW140A,375C,F
58,168,0.822550831792976,ZW140A,375C,F
59,386,0.8234750462107209,ZW140A,375C,F
60,0,0.8835489833641405,ZW140A,375C,F
61,393,0.8040665434380776,ZW140A,375C,F
62,108,0.822550831792976,ZW140A,375C,F
63,143,0.9648798521256932,ZW140A,375C,F
64,11,0.7902033271719039,ZW140A,375C,F
65,410,0.9020332717190388,ZW140A,375C,F
0,364,0.11645101663585955,Bei42A,375C,M
1,308,0.844731977818854,Bei42A,375C,M
2,183,0.8835489833641405,Bei42A,375C,M
3,405,0.8465804066543439,Bei42A,375C,M
4,352,0.9011090573012939,Bei42A,375C,M
5,163,0.8706099815157117,Bei42A,375C,M
6,269,0.9565619223659889,Bei42A,375C,M
7,291,0.7846580406654344,Bei42A,375C,M
8,147,0.9805914972273567,Bei42A,375C,M
9,347,-0.0027726432532346745,Bei42A,375C,M
10,397,0.890018484288355,Bei42A,375C,M
11,101,0.9066543438077634,Bei42A,375C,M
12,336,0.8650646950092422,Bei42A,375C,M
13,360,0.9935304990757856,Bei42A,375C,M
14,259,0.811460258780037,Bei42A,375C,M
15,187,0.9038817005545287,Bei42A,375C,M
16,244,0.9297597042513863,Bei42A,375C,M
17,348,0.9011090573012939,Bei42A,375C,M
18,288,0.9759704251386322,Bei42A,375C,M
19,290,0.7966728280961183,Bei42A,375C,M
20,400,0.8872458410351202,Bei42A,375C,M
21,377,0.9251386321626618,Bei42A,375C,M
22,34,0.833641404805915,Bei42A,375C,M
23,356,0.8789279112754159,Bei42A,375C,M
24,59,0.9011090573012939,Bei42A,375C,M
25,8,0.9158964879852126,Bei42A,375C,M
26,251,0.9214417744916821,Bei42A,375C,M
27,164,0.9390018484288355,Bei42A,375C,M
28,287,0.800369685767098,Bei42A,375C,M
29,146,0.9473197781885397,Bei42A,375C,M
30,141,0.9491682070240296,Bei42A,375C,M
31,55,0.9038817005545287,Bei42A,375C,M
32,144,0.9214417744916821,Bei42A,375C,M
33,14,0.9630314232902033,Bei42A,375C,M
34,140,0.967652495378928,Bei42A,375C,M
35,313,0.8687615526802218,Bei42A,375C,M
36,117,0.94362292051756,Bei42A,375C,M
37,54,0.7504621072088724,Bei42A,375C,M
38,313,0.8142329020332717,Bei42A,375C,M
39,44,0.8752310536044362,Bei42A,375C,M
40,408,0.9944547134935305,Bei42A,375C,M
41,188,0.9149722735674677,Bei42A,375C,M
42,361,0.9177449168207024,Bei42A,375C,M
43,253,0.9491682070240296,Bei42A,375C,M
44,161,0.9584103512014788,Bei42A,375C,M
45,36,0.88909426987061,Bei42A,375C,M
46,374,0.9232902033271719,Bei42A,375C,M
47,103,0.9593345656192237,Bei42A,375C,M
48,359,0.7781885397412199,Bei42A,375C,M
49,279,0.8410351201478743,Bei42A,375C,M
50,54,0.9121996303142329,Bei42A,375C,M
51,117,0.8789279112754159,Bei42A,375C,M
52,365,0.966728280961183,Bei42A,375C,M
53,64,0.7800369685767098,Bei42A,375C,M
54,151,0.8687615526802218,Bei42A,375C,M
55,343,0.8946395563770795,Bei42A,375C,M
56,37,0.8345656192236599,Bei42A,375C,M
57,77,0.8632162661737524,Bei42A,375C,M
58,6,0.8927911275415896,Bei42A,375C,M
59,13,0.866913123844732,Bei42A,375C,M
60,321,0.890018484288355,Bei42A,375C,M
61,10,1.0,Bei42A,375C,M
62,184,0.7430683918669132,Bei42A,375C,M
63,176,0.8974121996303143,Bei42A,375C,M
64,57,0.822550831792976,Bei42A,375C,M
65,17,0.8927911275415896,Bei42A,375C,M
66,97,0.9426987060998152,Bei42A,375C,M
67,108,0.7273567467652495,Bei42A,375C,M
68,58,0.9140480591497228,Bei42A,375C,M
0,401,0.7948243992606285,ZW140A,375R,M
1,375,0.9057301293900185,ZW140A,375R,M
2,303,0.8789279112754159,ZW140A,375R,M
3,233,0.8179297597042514,ZW140A,375R,M
4,50,0.8364140480591498,ZW140A,375R,M
5,400,0.9935304990757856,ZW140A,375R,M
6,229,0.8558225508317929,ZW140A,375R,M
7,302,0.8650646950092422,ZW140A,375R,M
8,313,0.8798521256931608,ZW140A,375R,M
9,186,0.9722735674676525,ZW140A,375R,M
10,174,-0.048983364140480656,ZW140A,375R,M
11,369,0.8317929759704251,ZW140A,375R,M
12,195,0.9205175600739371,ZW140A,375R,M
13,214,0.878003696857671,ZW140A,375R,M
14,124,0.8918669131238447,ZW140A,375R,M
15,350,0.8983364140480592,ZW140A,375R,M
16,254,0.7985212569316081,ZW140A,375R,M
17,381,0.866913123844732,ZW140A,375R,M
18,327,0.8826247689463955,ZW140A,375R,M
19,145,0.9094269870609981,ZW140A,375R,M
20,139,0.9131238447319778,ZW140A,375R,M
21,275,0.933456561922366,ZW140A,375R,M
22,88,0.8955637707948244,ZW140A,375R,M
23,175,0.9029574861367837,ZW140A,375R,M
24,147,0.8521256931608133,ZW140A,375R,M
25,55,0.8798521256931608,ZW140A,375R,M
26,78,0.9426987060998152,ZW140A,375R,M
27,164,0.7929759704251387,ZW140A,375R,M
28,39,0.8170055452865065,ZW140A,375R,M
29,35,0.7689463955637708,ZW140A,375R,M
30,166,0.8613678373382625,ZW140A,375R,M
31,111,0.8853974121996303,ZW140A,375R,M
32,124,0.8151571164510166,ZW140A,375R,M
33,4,0.8798521256931608,ZW140A,375R,M
34,400,0.7689463955637708,ZW140A,375R,M
35,44,0.865988909426987,ZW140A,375R,M
36,125,0.8826247689463955,ZW140A,375R,M
37,341,0.8927911275415896,ZW140A,375R,M
38,156,0.9195933456561922,ZW140A,375R,M
39,2,0.8262476894639557,ZW140A,375R,M
40,125,0.8271719038817006,ZW140A,375R,M
41,401,0.8678373382624769,ZW140A,375R,M
42,123,0.7717190388170055,ZW140A,375R,M
43,14,0.621996303142329,ZW140A,375R,M
44,42,0.7476894639556377,ZW140A,375R,M
45,230,0.911275415896488,ZW140A,375R,M
46,151,0.8743068391866913,ZW140A,375R,M
47,334,0.9242144177449169,ZW140A,375R,M
48,78,0.7975970425138632,ZW140A,375R,M
49,6,0.878003696857671,ZW140A,375R,M
50,12,0.8253234750462107,ZW140A,375R,M
51,146,0.6811460258780038,ZW140A,375R,M
52,5,0.8983364140480592,ZW140A,375R,M
0,6,-0.06839186691312382,Parental,OreRC,M
1,400,0.14232902033271722,Parental,OreRC,M
2,351,0.8280961182994455,Parental,OreRC,M
3,264,0.1756007393715342,Parental,OreRC,M
4,183,0.8789279112754159,Parental,OreRC,M
5,336,0.7421441774491682,Parental,OreRC,M
6,199,0.8881700554528651,Parental,OreRC,M
7,200,0.8927911275415896,Parental,OreRC,M
8,396,-0.06377079482439929,Parental,OreRC,M
9,227,0.5425138632162662,Parental,OreRC,M
10,291,0.7957486136783734,Parental,OreRC,M
11,168,0.8622920517560074,Parental,OreRC,M
12,327,0.8955637707948244,Parental,OreRC,M
13,369,0.9390018484288355,Parental,OreRC,M
14,257,0.8678373382624769,Parental,OreRC,M
15,335,0.8844731977818854,Parental,OreRC,M
16,193,0.8576709796672828,Parental,OreRC,M
17,267,0.8280961182994455,Parental,OreRC,M
18,261,0.821626617375231,Parental,OreRC,M
19,172,0.9186691312384473,Parental,OreRC,M
20,312,0.9251386321626618,Parental,OreRC,M
21,287,0.7689463955637708,Parental,OreRC,M
22,352,0.788354898336414,Parental,OreRC,M
23,350,0.8974121996303143,Parental,OreRC,M
24,221,0.634011090573013,Parental,OreRC,M
25,287,0.865988909426987,Parental,OreRC,M
26,127,0.8059149722735675,Parental,OreRC,M
27,309,0.833641404805915,Parental,OreRC,M
28,57,0.8595194085027726,Parental,OreRC,M
29,196,0.9288354898336414,Parental,OreRC,M
30,314,0.9454713493530499,Parental,OreRC,M
31,316,0.9537892791127541,Parental,OreRC,M
32,364,0.9741219963031423,Parental,OreRC,M
33,190,0.7523105360443623,Parental,OreRC,M
34,229,0.8308687615526802,Parental,OreRC,M
35,205,0.8539741219963032,Parental,OreRC,M
36,255,0.5970425138632163,Parental,OreRC,M
37,168,0.7181146025878004,Parental,OreRC,M
38,155,0.9658040665434381,Parental,OreRC,M
39,79,0.8317929759704251,Parental,OreRC,M
40,165,0.45194085027726427,Parental,OreRC,M
41,11,1.0,Parental,OreRC,M
42,294,0.3743068391866913,Parental,OreRC,M
43,289,0.699630314232902,Parental,OreRC,M
44,79,0.8937153419593346,Parental,OreRC,M
45,27,0.7060998151571165,Parental,OreRC,M
46,144,0.800369685767098,Parental,OreRC,M
47,268,0.8530499075785583,Parental,OreRC,M
48,47,0.8826247689463955,Parental,OreRC,M
49,129,0.8243992606284658,Parental,OreRC,M
50,378,0.9288354898336414,Parental,OreRC,M
51,142,0.7033271719038817,Parental,OreRC,M
52,152,0.7375231053604436,Parental,OreRC,M
53,168,0.7865064695009242,Parental,OreRC,M
54,173,0.8040665434380776,Parental,OreRC,M
55,395,0.7569316081330869,Parental,OreRC,M
56,89,0.7763401109057302,Parental,OreRC,M
57,114,0.8068391866913124,Parental,OreRC,M
58,163,0.8493530499075785,Parental,OreRC,M
59,49,0.8530499075785583,Parental,OreRC,M
60,172,0.5194085027726433,Parental,OreRC,M
61,97,0.710720887245841,Parental,OreRC,M
62,73,0.7393715341959335,Parental,OreRC,M
63,112,0.7634011090573013,Parental,OreRC,M
64,38,0.8863216266173752,Parental,OreRC,M
65,197,0.9149722735674677,Parental,OreRC,M
66,187,0.9251386321626618,Parental,OreRC,M
67,35,0.8317929759704251,Parental,OreRC,M
68,26,0.9306839186691312,Parental,OreRC,M
69,71,0.7125693160813309,Parental,OreRC,M
70,135,0.8585951940850277,Parental,OreRC,M
71,141,0.8502772643253235,Parental,OreRC,M
72,129,0.7356746765249538,Parental,OreRC,M
73,112,0.7680221811460259,Parental,OreRC,M
74,211,0.8761552680221811,Parental,OreRC,M
75,70,0.6358595194085028,Parental,OreRC,M
76,225,0.7689463955637708,Parental,OreRC,M
77,65,0.822550831792976,Parental,OreRC,M
78,158,0.8317929759704251,Parental,OreRC,M
79,84,0.8345656192236599,Parental,OreRC,M
80,25,0.9593345656192237,Parental,OreRC,M
81,180,0.9787430683918669,Parental,OreRC,M
82,224,0.72181146025878,Parental,OreRC,M
83,324,0.8595194085027726,Parental,OreRC,M
0,65,0.1284658040665434,sm21,OreRC,F
1,320,0.25878003696857665,sm21,OreRC,F
2,376,-0.06561922365988915,sm21,OreRC,F
3,265,0.30221811460258785,sm21,OreRC,F
4,108,0.10258780036968573,sm21,OreRC,F
5,399,0.45194085027726427,sm21,OreRC,F
6,384,0.7717190388170055,sm21,OreRC,F
7,150,0.600739371534196,sm21,OreRC,F
8,340,0.7957486136783734,sm21,OreRC,F
9,226,0.6025878003696858,sm21,OreRC,F
10,193,0.3345656192236599,sm21,OreRC,F
11,195,0.6534195933456561,sm21,OreRC,F
12,348,0.48890942698706097,sm21,OreRC,F
13,288,0.5526802218114603,sm21,OreRC,F
14,225,0.7319778188539741,sm21,OreRC,F
15,278,0.6164510166358594,sm21,OreRC,F
16,387,0.7957486136783734,sm21,OreRC,F
17,310,0.30221811460258785,sm21,OreRC,F
18,210,0.5397412199630314,sm21,OreRC,F
19,398,0.7005545286506469,sm21,OreRC,F
20,337,0.7476894639556377,sm21,OreRC,F
21,289,0.7818853974121996,sm21,OreRC,F
22,374,0.7245841035120149,sm21,OreRC,F
23,337,0.8937153419593346,sm21,OreRC,F
24,405,0.6977818853974123,sm21,OreRC,F
25,240,0.833641404805915,sm21,OreRC,F
26,82,0.7467652495378928,sm21,OreRC,F
27,275,0.8576709796672828,sm21,OreRC,F
28,181,0.5841035120147875,sm21,OreRC,F
29,299,0.3317929759704251,sm21,OreRC,F
30,11,0.7680221811460259,sm21,OreRC,F
31,285,0.5055452865064696,sm21,OreRC,F
32,76,0.6682070240295749,sm21,OreRC,F
33,40,0.5,sm21,OreRC,F
34,120,0.7088724584103512,sm21,OreRC,F
35,311,0.7181146025878004,sm21,OreRC,F
